name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hertfordshire/st-albans/glyn-hopkin-nissan-st-albans-10010200,"£28,850",4899,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/basingstoke/yeomans-nissan-basingstoke-10034004,"£23,499",3594,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/essex/rochford/toomey-nissan-southend-130651,"£21,995",22127,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/nottinghamshire/nottingham/nottingham-citroen-25799,"£18,850",26668,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£22,699",14736,148,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/marshall-nissan-grantham-14131,"£20,650",15105,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/east-sussex/st-leonards-on-sea/slm-nissan-725665,"£24,628",17662,,Automatic,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/middlesex/london/lennox-auto-limited-10017450,"£24,990",20000,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/nottinghamshire/mansfield/rainworth-select-mansfield-10018046,"£22,420",29215,,Manual,Diesel,2,SUV,ULEZ,1.7L,2020 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/evans-halshaw-ford-bedford-114174,"£25,920",5123,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£19,599",70040,158,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/stockport/west-way-nissan-stockport-10201,"£22,491",27851,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/chelmsford/glyn-hopkin-nissan-chelmsford-10023828,"£28,625",7446,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/portsmouth/evans-halshaw-vauxhall-portsmouth-65280,"£21,950",5306,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/colchester/glyn-hopkin-nissan-colchester-10010253,"£27,925",9691,,Automatic,Diesel,2,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/shropshire/oswestry/philip-paul-ltd-304025,"£21,500",24034,,Manual,Diesel,2,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/suffolk/ipswich/glyn-hopkin-nissan-ipswich-104596,"£28,675",14994,,Automatic,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/blackpool/south-shore/chorley-nissan-blackpool-74365,"£25,020",10330,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hertfordshire/watford/glyn-hopkin-nissan-watford-10010145,"£24,975",17654,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/manchester/west-way-nissan-manchester-25285,"£25,880",2174,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/croydon/mccarthy-cars-780,"£26,994",16868,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/burnley/motorpoint-burnley-10603,"£20,999",16543,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/burnley/motorpoint-burnley-10603,"£23,599",16307,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/castleford/motorpoint-castleford-2683934,"£21,999",13203,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/leeds/horsforth/hepworth-select-1153380,"£22,499",25446,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/leicestershire/leicester/marshall-nissan-leicester-10029542,"£24,000",11218,,Manual,Diesel,2,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cambridgeshire/cambridge/glyn-hopkin-nissan-cambridge-1792465,"£22,495",12633,,Manual,Diesel,2,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/stourbridge/west-way-nissan-stourbridge-3338,"£25,076",14235,,Automatic,Diesel,,SUV,ULEZ,1.7L,2020 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£21,750",18500,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/birmingham/vauxhall-birmingham-star-city-344172,"£24,999",7274,,Manual,Diesel,2,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lincolnshire/lincoln/soper-select-104208,"£20,445",28361,,Manual,Diesel,2,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£20,298",16497,,Automatic,Diesel,2,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/pontefract/harratts-used-car-centre-562595,"£23,668",15028,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/tunbridge-wells/marshall-nissan-tunbridge-wells-142133,"£28,290",13600,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/arnold-clark-motorstore-doncaster-10015842,"£20,500",22898,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancs/bury/cartime-587040,"£25,591",17341,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£24,750",13150,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/essex/rochford/toomey-nissan-southend-130651,"£24,495",50965,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/oxfordshire/kidlington/marshall-nissan-oxford-10004676,"£27,880",13535,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hertfordshire/watford/glyn-hopkin-nissan-watford-10010145,"£27,450",12446,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/tyne-and-wear/newcastle-upon-tyne/evans-halshaw-vauxhall-shiremoor-7413,"£22,150",21465,,Automatic,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/manchester/ancoats-car-sales-limited-1037055,"£24,499",12496,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/waltham-abbey/glyn-hopkin-nissan-waltham-abbey-10010252,"£28,500",3961,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/croydon/croydon-mazda-756048,"£26,790",26790,,Automatic,Diesel,2,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/north-yorkshire/middlesbrough/evans-halshaw-nissan-middlesbrough-25992,"£25,220",5441,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cambridgeshire/peterborough/marshall-land-rover-peterborough-94149,"£22,000",18556,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/lancashire/chorley-group-nissan-wigan-11105,"£23,520",18700,,Automatic,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£24,499",18000,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/maidstone/marshall-nissan-maidstone-784092,"£27,895",9692,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/worcestershire/birmingham/sporttec-10020749,"£24,900",19260,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/buckinghamshire/milton-keynes/marshall-approved-used-direct-sales-10033840,"£23,600",14356,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/epsom/wilsons-nissan-753352,"£28,498",14250,158,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/preston/chorley-group-nissan-preston-11176,"£24,196",20000,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/devon/plymouth/evans-halshaw-vauxhall-plymouth-102787,"£25,650",5274,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-humberside/grimsby/trenton-nissan-grimsby-10004312,"£28,497",11667,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/burnley/chorley-group-nissan-burnley-21786,"£24,995",16032,,Manual,Diesel,2,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cumbria/barrow-in-furness/dsg-barrow-10010353,"£23,995",11330,,Automatic,Diesel,2,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/greater-manchester/manchester/evans-halshaw-ford-old-trafford-4956,"£22,430",24979,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/preston/fred-coupe-nissan-preston-2842,"£26,495",2000,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/durham/sunderland/evans-halshaw-nissan-sunderland-11300,"£24,850",1706,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/avon/weston-super-mare/howards-nissan-26340,"£25,490",14511,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/lancashire/chorley-group-nissan-wigan-11105,"£28,320",14150,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/preston/fred-coupe-nissan-preston-2842,"£24,295",15450,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/somerset/wellington/wellington-nissan-10030909,"£26,995",11379,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hertfordshire/st-albans/glyn-hopkin-nissan-st-albans-10010200,"£27,375",18759,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/preston/hpl-preston-10025161,"£25,399",20000,159,Automatic,Petrol,2,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/co-down/newtownards/charles-hurst-nissan-newtownards-419755,"£25,499",10722,,Manual,Diesel,,SUV,ULEZ,1.7L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/midlothian/edinburgh/evans-halshaw-vauxhall-edinburgh-114159,"£22,360",7980,,Automatic,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cumberland/carlisle/stan-palmer-suzuki-8022,"£22,995",12500,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/midlothian/loanhead/western-nissan-edinburgh-straiton-10028816,"£25,495",27027,,Automatic,Diesel,,SUV,ULEZ,1.7L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/fife/dunfermline/western-nissan-fife-2516113,"£23,495",11808,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/merseyside/bootle/motor-range-153732,"£24,569",27170,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/midlothian/newbridge/western-nissan-edinburgh-419988,"£23,495",30554,,Manual,Diesel,,SUV,ULEZ,1.7L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/stirlingshire/stirling/flear-thomson-stirling-10011327,"£26,198",12125,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (20 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/midlothian/loanhead/western-nissan-edinburgh-straiton-10028816,"£28,495",8540,,Automatic,Petrol,,SUV,ULEZ,1.3L,2020 (70 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/essex/rochford/toomey-nissan-southend-130651,"£23,995",8691,,Manual,Diesel,,SUV,ULEZ,1.7L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-sussex/worthing/yeomans-nissan-worthing-22925,"£25,000",12004,,Automatic,Petrol,,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/waltham-abbey/glyn-hopkin-nissan-waltham-abbey-10010252,"£29,000",12412,,Automatic,Petrol,,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£23,149",9138,156,Automatic,Petrol,,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£22,299",28820,148,Manual,Diesel,,SUV,ULEZ,1.7L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/nottinghamshire/nottingham/carshop-nottingham-10026842,"£25,000",13832,,Automatic,Petrol,,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/middlesex/south-ruislip/willis-motor-company-15507,"£25,490",9050,,Manual,Diesel,,SUV,ULEZ,1.7L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£26,549",12475,148,Automatic,Diesel,,SUV,ULEZ,1.7L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/oxfordshire/kidlington/marshall-nissan-oxford-10004676,"£25,680",11054,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/waterlooville/yeomans-nissan-portsmouth-10006081,"£26,999",34855,,Automatic,Petrol,,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/bury/rrg-nissan-bury-676375,"£20,995",13000,,Manual,Diesel,,SUV,ULEZ,1.7L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/devon/newton-abbot/eden-approved-newton-abbot-766683,"£25,495",12873,,Manual,Diesel,3,SUV,ULEZ,1.7L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/buckinghamshire/milton-keynes/glyn-hopkin-nissan-milton-keynes-10023826,"£27,000",14340,,Automatic,Petrol,,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/greater-manchester/oldham/pentagon-oldham-chadderton-way-8711,"£25,695",9002,156,Automatic,Petrol,2,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/salford/robins-day-peugeot-manchester-2563,"£25,719",14237,148,Automatic,Diesel,,SUV,ULEZ,1.7L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/nissan-hanley-15054,"£24,299",13962,,Automatic,Petrol,,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/wakefield/harratts-used-car-centre-wakefield-25958,"£24,989",4194,,Automatic,Petrol,,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/rochdale/west-way-nissan-rochdale-25283,"£28,081",6000,,Automatic,Petrol,,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/fife/dunfermline/western-nissan-fife-2516113,"£29,995",9913,,Automatic,Petrol,,SUV,ULEZ,1.3L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cumbria/carlisle/renault-carlisle-49911,"£23,499",18782,,Manual,Diesel,,SUV,ULEZ,1.7L,2021 (21 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/stirlingshire/stirling/western-nissan-stirling-1993043,"£26,695",6604,,Automatic,Petrol,2,SUV,ULEZ,1.3L,2021 (21 reg)
